price,beds,baths,living space,city,state,zip code population,median household income,property_per_100_000,violence_per_100_000,affordability
74950.0,2.0,1.0,676.0,Kansas City,Missouri,17360.0,43395.0,2647.1,502.1,True
84900.0,2.0,1.0,900.0,Kansas City,Missouri,17360.0,43395.0,2647.1,502.1,True
155000.0,5.0,3.0,1760.0,Kansas City,Missouri,17360.0,43395.0,2647.1,502.1,True
103500.0,2.0,2.0,1124.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
199000.0,4.0,2.0,1572.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,False
69950.0,3.0,1.0,2270.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
99500.0,2.0,1.0,1102.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
284900.0,5.0,4.0,2500.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,False
129900.0,2.0,1.0,1938.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
120000.0,2.0,1.0,700.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
89900.0,4.0,2.0,1577.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
185000.0,3.0,3.0,2165.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
90000.0,2.0,1.0,976.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
169000.0,3.0,2.0,2014.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
76000.0,4.0,1.0,1281.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
95000.0,4.0,2.0,2071.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
179900.0,4.0,3.0,1568.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
219000.0,5.0,3.0,3194.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,False
68000.0,2.0,1.0,880.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
169000.0,3.0,3.0,1210.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
200000.0,3.0,3.0,1940.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,False
130000.0,3.0,2.0,1378.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
120000.0,3.0,1.0,1142.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
145000.0,5.0,2.0,2262.0,Kansas City,Missouri,12076.0,47545.0,2647.1,502.1,True
125000.0,3.0,2.0,1064.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
94900.0,3.0,1.0,1528.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
165000.0,4.0,2.0,1600.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
245000.0,3.0,3.0,1848.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
175000.0,3.0,1.0,1224.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
180000.0,4.0,2.0,2408.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
189000.0,2.0,1.0,1008.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
220000.0,3.0,3.0,1770.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
159500.0,3.0,1.0,1142.0,Kansas City,Missouri,8768.0,67280.0,2647.1,502.1,True
150000.0,3.0,2.0,2004.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
179500.0,3.0,2.0,1824.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
130000.0,3.0,1.0,1152.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
85000.0,2.0,1.0,840.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
350000.0,3.0,3.0,1819.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,False
69000.0,2.0,1.0,642.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
75000.0,2.0,1.0,812.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
110000.0,2.0,1.0,818.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
65000.0,3.0,1.0,864.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
145000.0,3.0,1.0,1008.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
199000.0,3.0,2.0,1500.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
160000.0,4.0,2.0,1240.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
80000.0,2.0,1.0,1500.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
243000.0,3.0,3.0,2359.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,False
290000.0,4.0,4.0,2470.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,False
229000.0,4.0,4.0,3506.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,False
225000.0,3.0,3.0,1800.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,False
74950.0,2.0,1.0,690.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
125000.0,3.0,2.0,1580.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
139900.0,3.0,2.0,1804.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
197000.0,3.0,2.0,1203.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
125000.0,2.0,1.0,780.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
169000.0,4.0,1.0,1536.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
164900.0,2.0,1.0,966.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
60000.0,2.0,1.0,784.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
215000.0,4.0,4.0,2350.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
70000.0,3.0,1.0,816.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
245000.0,3.0,3.0,2250.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,False
105000.0,2.0,1.0,761.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
75000.0,2.0,1.0,814.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
88950.0,2.0,1.0,816.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
115000.0,2.0,1.0,900.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
65000.0,3.0,1.0,983.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
92000.0,3.0,1.0,902.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
150000.0,2.0,1.0,828.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
175000.0,2.0,2.0,1360.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
185000.0,3.0,2.0,1400.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
90000.0,2.0,1.0,1031.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
140000.0,3.0,2.0,1400.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
115000.0,2.0,1.0,683.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
87000.0,3.0,1.0,1100.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
80000.0,3.0,1.0,925.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
114900.0,4.0,2.0,1215.0,Kansas City,Missouri,19355.0,52129.0,2647.1,502.1,True
255000.0,3.0,2.0,1726.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
100000.0,4.0,1.0,1222.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
75000.0,1.0,1.0,598.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
79900.0,2.0,2.0,1109.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
149900.0,3.0,1.0,1396.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
320000.0,3.0,3.0,3066.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,False
325000.0,3.0,3.0,1652.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,False
235000.0,3.0,2.0,1344.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
120000.0,2.0,1.0,900.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
115000.0,2.0,1.0,676.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
163999.0,3.0,1.0,1035.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
237500.0,3.0,2.0,1463.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
318000.0,4.0,3.0,2043.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
80000.0,2.0,1.0,882.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
194900.0,3.0,1.0,1064.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
399000.0,5.0,4.0,3661.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,False
339000.0,3.0,4.0,3920.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,False
125000.0,3.0,1.0,864.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
315000.0,3.0,2.0,1424.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
175000.0,3.0,2.0,1478.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
270000.0,3.0,2.0,1622.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
189000.0,3.0,2.0,1752.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
70000.0,2.0,1.0,982.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
169000.0,3.0,2.0,1014.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
174900.0,3.0,2.0,2102.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
190000.0,3.0,2.0,1868.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
265000.0,4.0,3.0,2038.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
309900.0,3.0,2.0,1743.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
300000.0,3.0,2.0,1850.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
115000.0,2.0,1.0,792.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
147500.0,3.0,1.0,916.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
65000.0,2.0,1.0,928.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
345000.0,4.0,2.0,2166.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,False
275000.0,3.0,1.0,1489.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
155000.0,3.0,2.0,3000.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
435000.0,3.0,3.0,2396.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,False
125000.0,2.0,2.0,939.0,Kansas City,Missouri,22901.0,76640.0,2647.1,502.1,True
110000.0,3.0,1.0,1316.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
109000.0,4.0,1.0,1128.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
85000.0,2.0,1.0,1680.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
165000.0,3.0,1.0,1166.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
70000.0,1.0,1.0,622.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
119000.0,2.0,2.0,1768.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
110000.0,3.0,2.0,1054.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
190000.0,3.0,2.0,1100.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
239500.0,5.0,3.0,3333.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,False
114000.0,4.0,2.0,1268.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
140000.0,3.0,2.0,1167.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
250000.0,4.0,2.0,1808.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,False
85000.0,2.0,1.0,1194.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
85000.0,2.0,1.0,792.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
90000.0,3.0,1.0,1000.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
134900.0,2.0,1.0,976.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
78000.0,2.0,1.0,487.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
159900.0,3.0,2.0,2300.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
150000.0,3.0,1.0,910.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
79000.0,2.0,1.0,822.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
69000.0,2.0,1.0,715.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
95000.0,4.0,1.0,1377.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
170000.0,3.0,2.0,963.0,Kansas City,Missouri,13100.0,48962.0,2647.1,502.1,True
165000.0,2.0,1.0,690.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
189000.0,3.0,2.0,1392.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
275000.0,3.0,3.0,2501.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
260000.0,3.0,3.0,2094.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
265000.0,3.0,3.0,2023.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
389900.0,4.0,3.0,3704.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,False
199999.0,3.0,3.0,2564.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
139999.0,2.0,1.0,1314.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
179000.0,2.0,2.0,1591.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
260000.0,3.0,3.0,2094.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
270000.0,3.0,3.0,2310.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
385000.0,3.0,3.0,2150.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,False
232000.0,3.0,2.0,1260.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
165000.0,3.0,2.0,1396.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
249000.0,3.0,3.0,2613.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
179900.0,3.0,1.0,1792.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
179000.0,3.0,3.0,1374.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
245000.0,3.0,2.0,1586.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
129900.0,3.0,1.0,1440.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
140999.0,3.0,1.0,816.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
185000.0,3.0,2.0,1228.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
179900.0,2.0,2.0,1083.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,True
415000.0,4.0,3.0,2484.0,Kansas City,Missouri,36700.0,75093.0,2647.1,502.1,False
155000.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
159500.0,3.0,1.0,1176.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
114900.0,3.0,1.0,1044.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
109900.0,3.0,1.0,1596.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
145000.0,3.0,1.0,1196.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
165000.0,3.0,2.0,1636.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
150000.0,3.0,2.0,1350.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
227500.0,4.0,3.0,2560.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
239000.0,3.0,2.0,2142.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
150000.0,3.0,2.0,1541.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
265000.0,4.0,3.0,2620.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
119900.0,3.0,2.0,1308.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
160000.0,3.0,2.0,2006.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
115000.0,3.0,1.0,888.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
217000.0,5.0,2.0,1632.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
208999.0,3.0,3.0,1054.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
125000.0,4.0,2.0,1096.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
165000.0,3.0,1.0,864.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
170000.0,3.0,1.0,936.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
159900.0,4.0,1.0,1176.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
134000.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
129999.0,2.0,2.0,1413.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
169000.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
140000.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
125000.0,3.0,1.0,1176.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
84900.0,2.0,2.0,914.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
185000.0,3.0,1.0,1516.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
107900.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
140000.0,4.0,1.0,1176.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
209900.0,4.0,2.0,1490.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
165000.0,3.0,2.0,1386.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
180000.0,3.0,2.0,1419.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
145000.0,4.0,2.0,936.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
249000.0,3.0,3.0,2250.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
230000.0,3.0,2.0,1928.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
190000.0,3.0,2.0,1092.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
105000.0,3.0,1.0,888.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
150000.0,3.0,2.0,960.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
129000.0,3.0,2.0,1354.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
165000.0,3.0,2.0,986.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
159000.0,3.0,2.0,1092.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
185000.0,4.0,2.0,1176.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
150000.0,4.0,2.0,2748.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
139900.0,3.0,1.0,1056.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
140000.0,3.0,2.0,1032.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
219950.0,3.0,2.0,1734.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
90000.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
179900.0,4.0,2.0,1176.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
129000.0,3.0,1.0,936.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
94900.0,4.0,2.0,1128.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
120000.0,2.0,1.0,864.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
139950.0,3.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
170000.0,3.0,1.0,1680.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
160000.0,4.0,1.0,912.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
104900.0,4.0,3.0,1998.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
169900.0,4.0,1.0,1432.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
240000.0,3.0,2.0,1356.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
167500.0,3.0,1.0,1032.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
204900.0,4.0,2.0,1760.0,Kansas City,Missouri,22749.0,66922.0,2647.1,502.1,True
399000.0,3.0,3.0,2436.0,Kansas City,Missouri,1491.0,76681.0,2647.1,502.1,False
297500.0,3.0,2.0,2164.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
173000.0,3.0,1.0,912.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
169500.0,3.0,2.0,1303.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
140000.0,4.0,3.0,1850.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
179999.0,3.0,2.0,1260.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
154000.0,3.0,2.0,1247.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
295500.0,4.0,2.0,2075.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
340000.0,5.0,3.0,2595.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,False
209500.0,3.0,1.0,1092.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
140000.0,3.0,1.0,912.0,Kansas City,Missouri,10901.0,73492.0,2647.1,502.1,True
155000.0,3.0,2.0,3290.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
210000.0,4.0,3.0,2743.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
175000.0,2.0,1.0,1514.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
210000.0,2.0,1.0,1187.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
129900.0,2.0,1.0,640.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
225000.0,3.0,2.0,1982.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
169999.0,2.0,1.0,936.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
125000.0,2.0,1.0,960.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
269750.0,3.0,3.0,1762.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
205000.0,3.0,2.0,2560.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
165000.0,3.0,1.0,936.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
159000.0,3.0,2.0,2150.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
79950.0,3.0,1.0,864.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
250000.0,3.0,3.0,2122.0,Kansas City,Missouri,24185.0,69700.0,2647.1,502.1,True
400000.0,4.0,3.0,2636.0,Kansas City,Missouri,2656.0,127460.0,2647.1,502.1,True
389990.0,4.0,3.0,2620.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
499000.0,4.0,4.0,2253.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
414950.0,4.0,3.0,2424.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
265000.0,3.0,3.0,1818.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
274950.0,3.0,2.0,1600.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
545000.0,4.0,3.0,2464.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,False
550000.0,4.0,4.0,3326.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,False
259900.0,4.0,2.0,1717.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
469000.0,4.0,3.0,2750.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
349900.0,3.0,3.0,2870.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
219500.0,3.0,2.0,1940.0,Kansas City,Missouri,5054.0,120748.0,2647.1,502.1,True
184900.0,3.0,2.0,1329.0,Kansas City,Missouri,1345.0,78215.0,2647.1,502.1,True
195000.0,2.0,2.0,1336.0,Kansas City,Missouri,1345.0,78215.0,2647.1,502.1,True
429900.0,5.0,3.0,2577.0,Kansas City,Missouri,1345.0,78215.0,2647.1,502.1,False
359900.0,3.0,3.0,2396.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
359900.0,4.0,3.0,2488.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
399000.0,1.0,1.0,1733.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
309900.0,3.0,3.0,2050.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
235000.0,3.0,2.0,1566.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
369977.0,4.0,4.0,3146.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
270000.0,3.0,2.0,1481.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
195000.0,3.0,2.0,1252.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
330000.0,3.0,3.0,2205.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
620000.0,4.0,3.0,2683.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,False
210000.0,2.0,1.0,1224.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
229900.0,3.0,2.0,1488.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
375000.0,4.0,3.0,2122.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
470000.0,4.0,4.0,3750.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,False
352500.0,4.0,3.0,2564.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
319000.0,4.0,3.0,2128.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
299000.0,3.0,3.0,3222.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
269000.0,3.0,3.0,1980.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
221000.0,3.0,2.0,1299.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
290000.0,3.0,2.0,2084.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
310000.0,3.0,2.0,1647.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,True
675000.0,3.0,3.0,2190.0,Kansas City,Missouri,27653.0,106458.0,2647.1,502.1,False
